1,5,2,8,1,2,1,0,0,3,1,1,0,0,7,7,0,2,1,4,1,3,5
0,2,3,2,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,0,7,1,6
0,5,3,7,0,5,1,0,1,10,0,0,2,0,7,7,0,2,1,1,1,5,0
1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,4,1
1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,0
1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,1
1,2,0,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,4
1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,4
0,2,2,5,1,5,1,0,0,10,0,0,2,2,7,2,0,2,2,0,7,1,6
1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,4
1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,4
1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,4
1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,1
1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,0
1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,0
1,2,3,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,4
1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,4
1,2,0,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,4,4
1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,1
1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,1
1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,0
1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,4
1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,4
1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,4
0,2,3,4,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,5,0
1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,0
1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,4
1,5,2,3,1,2,1,0,0,3,1,1,0,0,7,7,0,2,1,4,1,3,1
1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,4
1,5,3,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,4,4
1,5,0,8,0,1,1,0,1,2,0,1,2,2,7,7,0,2,1,4,2,3,0
1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,0
1,2,2,0,1,2,1,0,0,3,1,1,0,2,7,7,0,2,1,4,1,3,5
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,1
1,2,2,5,1,5,1,0,0,10,0,1,2,2,7,7,0,2,2,4,5,4,1
1,2,2,0,1,2,1,0,0,7,1,1,0,0,7,7,0,2,1,4,1,4,5
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,4,1
1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,1
1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,4
1,2,0,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,4,4
0,2,3,7,0,5,1,0,1,9,0,0,2,0,7,7,0,2,1,1,1,4,0
1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,1
0,2,0,2,1,5,1,0,0,10,1,1,2,2,3,7,0,2,1,4,3,4,0
1,2,0,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,1
1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,1
1,5,3,4,0,2,1,0,1,0,1,0,1,2,6,6,0,2,1,0,7,4,2
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,1
1,5,0,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,0
1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,4,4
1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,1
1,5,0,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,1
1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,4,4
1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,1
0,2,3,4,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,5,0
1,5,3,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,4,1
0,2,0,2,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,2,5,0
1,5,0,9,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,4
1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,4
1,5,0,9,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,4,0
1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,4,0
1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,5,4
1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,1
1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,0
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,4
1,2,0,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,4
1,2,3,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,0
1,5,0,5,0,1,1,1,1,7,0,1,2,2,7,7,0,2,1,4,2,3,0
1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,0
1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,0
1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,4,4
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,4
1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,0
1,2,3,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,4,0
1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,4,1
1,5,3,9,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,0
1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,1
1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,1
1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,5,0
1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,4,1
1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,5,0
1,2,0,3,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,4
1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,4,0
1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,5,0
1,2,0,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,4
0,5,2,5,1,5,1,0,0,1,0,0,2,2,7,7,0,2,2,0,7,1,6
1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,4,0
1,5,2,5,0,1,1,1,1,2,0,1,2,2,7,7,0,2,1,4,2,4,0
1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,1
1,2,0,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,4
1,5,0,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,5,1
0,2,0,2,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,3,5,0
1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,0
1,5,0,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,1
1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,4,1
1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,1
0,2,3,4,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,4,0
1,5,3,9,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,4
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,4,4
1,2,0,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,0
1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,0
1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,4,1
1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,1
1,5,3,9,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,5,1
1,2,3,3,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,4
1,5,3,9,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,1
0,2,0,3,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,3,5,0
1,5,2,3,1,2,1,0,0,3,1,1,0,2,7,7,0,2,1,4,1,3,1
1,5,3,4,0,2,1,0,1,0,1,0,2,1,6,7,0,2,1,0,7,4,4
1,2,2,3,1,2,1,0,0,7,1,1,2,0,7,7,0,2,1,4,1,4,1
1,2,3,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,1
1,2,3,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,1
1,2,3,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,0
0,2,3,2,1,5,1,0,0,1,0,0,2,2,7,2,0,2,2,0,7,1,6
1,2,3,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,1
1,2,0,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,0
1,5,3,9,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,5,1
0,2,3,4,1,5,1,0,0,1,0,0,2,2,2,2,0,2,2,0,7,1,6
1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,1
1,3,0,4,0,5,1,0,1,10,0,0,1,3,7,4,0,2,1,0,7,4,0
1,2,0,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,0
1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,4,4
1,5,3,4,0,7,1,0,1,0,1,0,2,1,7,6,0,2,1,0,7,4,4
1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,4,0
1,2,0,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,4
1,2,2,8,1,2,1,0,0,10,1,1,0,0,7,7,0,2,1,4,1,4,1
1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,1
1,5,0,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,1
0,5,3,2,1,5,1,0,0,10,0,0,2,2,2,2,0,2,2,0,7,1,6
1,2,3,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,4,0
1,0,0,9,0,5,1,0,1,10,0,0,1,3,7,4,0,2,1,0,7,4,0
1,2,3,9,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,4,0
1,5,2,3,1,2,1,0,0,7,1,1,0,0,7,7,0,2,1,4,1,3,5
1,2,3,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,4,0
1,2,0,9,0,2,1,0,0,7,0,1,1,1,6,0,0,2,1,2,1,4,1
0,3,3,2,1,5,1,0,0,1,0,0,2,2,7,7,0,2,2,0,7,1,6
1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,4
1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,4
0,3,3,4,0,5,1,1,1,10,0,1,0,2,7,4,0,2,1,0,7,4,2
1,5,2,8,0,1,1,0,1,7,0,1,2,2,7,7,0,2,1,4,3,4,0
1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,1
1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,0
1,2,3,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,4
1,0,2,0,1,5,1,0,0,2,0,1,2,2,7,7,0,2,2,4,5,4,1
1,5,2,8,1,2,1,0,0,3,1,1,0,0,7,7,0,2,1,4,1,4,1
0,2,3,2,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,3,5,0
1,0,2,8,1,5,1,0,0,2,0,1,2,2,7,7,0,2,2,4,5,4,3
0,2,3,5,1,5,1,0,0,10,0,0,2,2,2,2,0,2,2,0,7,1,6
1,5,2,8,1,2,1,0,0,7,1,1,0,0,7,7,0,2,1,4,1,4,1
0,3,3,4,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,0,7,1,6
1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,5,4
1,2,2,0,1,2,1,0,0,3,1,1,0,2,7,7,0,2,1,4,1,4,5
1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,0
1,5,3,9,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,4,0
1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,0
1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,6,0,2,1,2,1,5,4
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,0
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,0
1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,4
1,5,3,3,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,4,4
0,3,2,2,1,5,1,0,0,10,0,0,2,2,2,7,0,2,2,0,7,1,6
0,2,3,4,1,5,1,0,0,1,0,0,2,2,2,7,0,2,2,0,7,1,6
0,2,2,0,1,5,1,0,0,10,0,0,2,2,2,7,0,2,2,0,7,1,6
1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,4,0
0,2,0,3,1,5,1,0,0,9,1,1,2,2,6,6,0,2,1,4,3,4,0
1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,5,4
1,2,3,3,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,1
1,5,2,3,1,2,1,0,0,7,1,1,0,0,7,7,0,2,1,4,1,4,1
1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,4,1
1,5,3,4,0,2,1,0,1,0,1,0,1,1,7,7,0,2,1,0,7,4,2
1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,4,4
0,2,3,4,1,5,1,0,0,1,0,0,2,2,7,7,0,2,2,0,7,1,6
0,2,3,2,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,2,4,0
1,2,3,3,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,1
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,4,4
1,2,0,3,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,5,0
0,2,0,2,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,4,0
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,4
1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,5,4
1,2,0,3,0,2,1,0,0,7,0,1,1,1,6,4,0,2,1,2,1,4,4
1,2,3,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,0
1,0,3,8,1,5,1,0,0,10,0,1,2,2,7,7,0,2,2,4,5,4,3
1,2,0,9,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,4
1,5,3,4,0,2,1,0,1,0,1,0,1,2,6,7,0,2,1,0,7,4,0
1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,1
1,5,3,9,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,4,1
1,2,3,9,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,4
0,2,3,5,1,5,1,0,0,1,0,0,2,2,2,2,0,2,2,0,7,1,6
1,5,2,8,1,2,1,0,0,3,1,1,2,2,7,7,0,2,1,4,1,3,1
1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,1
1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,4,1
1,2,2,0,1,2,1,0,0,10,1,1,0,2,7,7,0,2,1,4,1,3,5
1,5,0,3,0,1,1,0,1,2,0,1,2,2,7,7,0,2,1,4,2,4,0
1,5,0,9,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,4
1,2,3,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,1
1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,4
0,5,3,6,0,5,1,0,1,7,0,0,2,0,7,7,0,2,1,1,1,5,0
0,2,3,8,0,5,1,0,1,3,0,0,2,0,7,7,0,2,1,1,1,4,0
1,5,0,9,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,4,0
1,2,3,9,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,4
1,2,3,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,1
1,5,3,2,0,8,1,0,1,0,1,0,1,1,6,7,0,2,1,0,7,4,4
1,5,3,2,0,8,1,0,1,0,1,0,1,1,6,7,0,2,1,0,7,4,2
1,5,3,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,0
1,5,3,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,4,1
1,2,0,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,1
1,5,3,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,0
1,2,0,9,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,5,4
0,2,2,2,1,5,1,0,0,10,0,0,2,2,7,2,0,2,2,0,7,1,6
1,2,0,9,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,4
1,5,3,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,4
1,2,2,3,1,2,1,0,0,7,1,1,0,2,7,7,0,2,1,4,1,3,1
1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,1
1,5,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,5,0
1,5,0,9,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,5,4
1,5,2,3,1,2,1,0,0,3,1,1,0,0,7,7,0,2,1,4,1,4,5
1,2,3,3,0,2,1,0,0,7,0,1,1,1,6,6,0,2,1,2,1,5,1
1,2,0,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,4,1
1,5,2,8,0,1,1,0,1,5,0,1,2,2,7,7,0,2,1,4,2,4,0
1,2,3,3,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,5,4
0,2,3,2,1,5,1,0,0,9,1,1,2,2,6,7,0,2,1,4,3,5,0
1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,1
1,5,3,9,0,2,1,0,0,7,0,1,1,1,4,6,0,2,1,2,1,5,4
0,3,2,0,1,5,1,0,0,1,0,0,2,2,7,7,0,2,2,0,7,1,6
1,2,0,9,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,4,1
1,2,0,9,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,4,0
1,5,3,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,5,1
0,5,0,4,0,5,1,1,1,10,0,1,2,0,7,4,0,2,1,0,7,4,2
0,5,3,2,1,5,1,0,0,1,0,0,2,2,2,2,0,2,2,0,7,1,6
1,5,3,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,4
1,5,0,9,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,4,1
1,2,2,3,1,2,1,0,0,3,1,1,0,0,7,7,0,2,1,4,1,4,1
1,5,3,9,0,2,1,0,0,2,0,1,1,1,6,0,0,2,1,2,1,5,1
1,2,3,3,0,2,1,0,0,7,0,1,1,1,0,4,0,2,1,2,1,4,4
1,5,3,3,0,2,1,0,0,7,0,1,1,1,4,0,0,2,1,2,1,4,1
1,5,3,4,0,7,1,0,1,0,1,0,2,1,7,7,0,2,1,0,7,4,4
0,3,2,0,1,5,1,0,0,10,0,0,2,2,2,7,0,2,2,0,7,1,6
1,2,0,9,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,0
1,5,0,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,4
1,2,3,3,0,2,1,0,0,3,0,1,1,1,0,0,0,2,1,2,1,5,4
1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,0
1,2,3,9,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,1
0,3,2,5,1,5,1,0,0,10,0,0,2,2,2,2,0,2,2,0,7,1,6
1,2,3,4,0,5,1,0,1,10,0,0,1,3,7,4,0,2,1,0,7,4,0
1,5,3,3,0,2,1,0,0,2,0,1,1,1,4,4,0,2,1,2,1,5,0
1,5,0,9,0,2,1,0,0,3,0,1,1,1,4,6,0,2,1,2,1,5,0
1,5,3,3,0,2,1,0,0,3,0,1,1,1,4,0,0,2,1,2,1,4,4
1,2,2,0,1,2,1,0,0,10,1,1,0,0,7,7,0,2,1,4,1,4,5
0,2,2,0,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,0,7,1,6
1,2,2,8,1,2,1,0,0,10,1,1,0,0,7,7,0,2,1,4,1,3,5
1,2,3,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,5,4
1,5,0,9,0,2,1,0,0,2,0,1,1,1,0,0,0,2,1,2,1,4,4
1,2,3,3,0,2,1,0,0,3,0,1,1,1,4,4,0,2,1,2,1,4,4
1,2,3,9,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,1
1,2,0,9,0,2,1,0,0,7,0,1,1,1,4,4,0,2,1,2,1,4,0
1,5,2,0,1,2,1,0,0,3,1,1,2,2,7,7,0,2,1,4,1,4,5
1,2,0,3,0,2,1,0,0,2,0,1,1,1,6,6,0,2,1,2,1,5,4
1,5,3,3,0,2,1,0,0,3,0,1,1,1,6,4,0,2,1,2,1,5,0
1,2,0,9,0,2,1,0,0,7,0,1,1,1,0,0,0,2,1,2,1,5,1
1,2,3,9,0,2,1,0,0,3,0,1,1,1,6,6,0,2,1,2,1,5,0
1,2,2,3,1,2,1,0,0,7,1,1,2,0,7,7,0,2,1,4,1,3,5
0,2,2,0,1,5,1,0,0,10,0,0,2,2,7,2,0,2,2,0,7,1,6
